,datetime,lat,lng,counts,date
26224,2021-12-31 05:29:27,38.881,-77.0,1,2021-12-31
26225,2021-12-31 05:35:29,33.5092,-111.0,1,2021-12-31
26226,2021-12-31 05:44:53,51.5085,0.0,1,2021-12-31
26227,2021-12-31 06:36:18,55.7522,37.6156,1,2021-12-31
26228,2021-12-31 06:56:13,55.7522,37.6156,1,2021-12-31
26229,2021-12-31 07:06:25,39.0437,-77.0,1,2021-12-31
26230,2021-12-31 08:03:07,25.0478,121.5319,1,2021-12-31
26231,2021-12-31 08:09:34,23.1167,113.25,1,2021-12-31
26232,2021-12-31 09:13:02,30.2936,120.1614,1,2021-12-31
26233,2021-12-31 09:49:51,55.7522,37.6156,1,2021-12-31
26234,2021-12-31 09:53:28,59.3294,18.0687,1,2021-12-31
26235,2021-12-31 10:03:09,40.7143,-74.0,1,2021-12-31
26236,2021-12-31 10:09:42,23.1167,113.25,1,2021-12-31
26237,2021-12-31 10:32:01,55.7522,37.6156,1,2021-12-31
26238,2021-12-31 11:31:14,40.7143,-74.0,1,2021-12-31
26239,2021-12-31 14:16:10,51.5085,0.0,1,2021-12-31
26240,2021-12-31 14:18:16,39.1422,117.1767,1,2021-12-31
26241,2021-12-31 14:26:32,51.5085,0.0,1,2021-12-31
26242,2021-12-31 14:39:01,0.0389,-51.0,1,2021-12-31
26243,2021-12-31 14:47:13,51.5085,0.0,1,2021-12-31
26244,2021-12-31 15:06:37,31.2222,121.4581,1,2021-12-31
26245,2021-12-31 15:27:27,55.7522,37.6156,1,2021-12-31
26246,2021-12-31 15:27:56,51.5085,0.0,1,2021-12-31
26247,2021-12-31 15:58:52,37.7749,-122.0,1,2021-12-31
26248,2021-12-31 16:33:27,16.0678,108.2208,1,2021-12-31
26249,2021-12-31 16:34:30,16.0678,108.2208,1,2021-12-31
26250,2021-12-31 16:34:37,16.0678,108.2208,1,2021-12-31
26251,2021-12-31 16:35:04,10.823,106.6296,1,2021-12-31
26252,2021-12-31 16:36:09,16.0678,108.2208,1,2021-12-31
26253,2021-12-31 16:37:48,16.0678,108.2208,1,2021-12-31
26254,2021-12-31 16:38:01,55.7522,37.6156,1,2021-12-31
26255,2021-12-31 16:43:53,16.0678,108.2208,1,2021-12-31
26256,2021-12-31 16:44:34,16.0678,108.2208,1,2021-12-31
26257,2021-12-31 17:04:08,3.8667,11.5167,1,2021-12-31
26258,2021-12-31 17:05:44,22.2783,114.1747,1,2021-12-31
26259,2021-12-31 18:57:13,10.9447,106.8243,1,2021-12-31
26260,2021-12-31 23:36:30,13.754,100.5014,1,2021-12-31
26261,2021-12-31 23:37:13,39.0437,-77.0,1,2021-12-31
26262,2022-01-01 01:29:36,52.374,4.8897,1,2022-01-01
26263,2022-01-01 01:51:14,45.4661,16.3783,1,2022-01-01
26264,2022-01-01 02:27:16,55.7522,37.6156,1,2022-01-01
26265,2022-01-01 02:30:45,10.823,106.6296,1,2022-01-01
26266,2022-01-01 03:02:45,23.1167,113.25,1,2022-01-01
26267,2022-01-01 03:27:59,55.7522,37.6156,1,2022-01-01
26268,2022-01-01 04:20:27,37.566,126.9784,1,2022-01-01
26269,2022-01-01 06:17:38,30.6667,104.0667,1,2022-01-01
26270,2022-01-01 08:21:09,50.6107,36.5802,1,2022-01-01
26271,2022-01-01 10:28:30,24.4353,98.5837,1,2022-01-01
26272,2022-01-01 11:17:38,32.7157,-117.0,1,2022-01-01
26273,2022-01-01 13:41:13,42.6975,23.3241,1,2022-01-01
26274,2022-01-01 15:39:40,39.9075,116.3972,1,2022-01-01
26275,2022-01-01 16:11:21,22.5455,114.0683,1,2022-01-01
26276,2022-01-01 17:09:45,45.766,4.8795,1,2022-01-01
26277,2022-01-01 17:38:51,37.566,126.9784,1,2022-01-01
26278,2022-01-01 19:51:36,31.2222,121.4581,1,2022-01-01
26279,2022-01-01 20:42:08,30.3322,-81.0,1,2022-01-01
26280,2022-01-01 20:43:05,39.9075,116.3972,1,2022-01-01
26281,2022-01-02 00:12:57,37.7749,-122.0,1,2022-01-02
26282,2022-01-02 01:05:27,55.7522,37.6156,1,2022-01-02
26283,2022-01-02 01:18:18,55.7522,37.6156,1,2022-01-02
26284,2022-01-02 01:19:49,27.9994,120.6668,1,2022-01-02
26285,2022-01-02 02:08:09,35.6895,139.6917,1,2022-01-02
26286,2022-01-02 02:23:23,50.4779,12.3713,1,2022-01-02
26287,2022-01-02 02:27:25,59.9386,30.3141,1,2022-01-02
26288,2022-01-02 02:32:27,55.7522,37.6156,1,2022-01-02
26289,2022-01-02 02:42:34,49.1166,10.7597,1,2022-01-02
26290,2022-01-02 02:53:53,52.2298,21.0118,1,2022-01-02
26291,2022-01-02 02:57:52,50.4779,12.3713,1,2022-01-02
26292,2022-01-02 03:09:17,41.2619,-95.0,1,2022-01-02
26293,2022-01-02 03:13:14,41.2619,-95.0,1,2022-01-02
26294,2022-01-02 03:24:37,41.2619,-95.0,1,2022-01-02
26295,2022-01-02 03:28:46,22.2783,114.1747,1,2022-01-02
26296,2022-01-02 03:48:38,59.3294,18.0687,1,2022-01-02
26297,2022-01-02 04:26:19,19.4285,-99.0,1,2022-01-02
26298,2022-01-02 04:28:17,16.0678,108.2208,1,2022-01-02
26299,2022-01-02 04:28:38,16.0678,108.2208,1,2022-01-02
26300,2022-01-02 04:29:14,10.823,106.6296,1,2022-01-02
26301,2022-01-02 04:36:35,16.0678,108.2208,1,2022-01-02
26302,2022-01-02 04:37:33,45.4661,16.3783,1,2022-01-02
26303,2022-01-02 04:37:59,16.0678,108.2208,1,2022-01-02
26304,2022-01-02 05:01:20,48.2085,16.3721,1,2022-01-02
26305,2022-01-02 05:12:35,30.6946,76.8504,1,2022-01-02
26306,2022-01-02 05:27:55,47.4984,19.0404,1,2022-01-02
26307,2022-01-02 05:31:52,50.9174,14.1549,1,2022-01-02
26308,2022-01-02 05:43:16,21.0245,105.8412,1,2022-01-02
26309,2022-01-02 05:47:17,51.4667,6.4667,1,2022-01-02
26310,2022-01-02 05:58:38,41.2619,-95.0,1,2022-01-02
26311,2022-01-02 06:02:36,53.5507,9.993,1,2022-01-02
26312,2022-01-02 06:14:01,31.2222,121.4581,1,2022-01-02
26313,2022-01-02 06:29:24,43.0731,-89.0,1,2022-01-02
26314,2022-01-02 06:33:24,52.2298,21.0118,1,2022-01-02
26315,2022-01-02 06:44:44,34.0522,-118.0,1,2022-01-02
26316,2022-01-02 06:48:42,35.6895,139.6917,1,2022-01-02
26317,2022-01-02 07:00:00,60.354,24.9794,1,2022-01-02
26318,2022-01-02 07:03:58,1.3215,103.6957,1,2022-01-02
26319,2022-01-02 07:15:17,41.4225,-87.0,1,2022-01-02
26320,2022-01-02 11:30:49,28.963,-13.0,1,2022-01-02
26321,2022-01-02 12:09:46,37.6819,-121.0,1,2022-01-02
26322,2022-01-02 13:50:43,52.3567,6.6625,1,2022-01-02
26323,2022-01-02 14:10:07,53.9,27.5667,1,2022-01-02
26324,2022-01-02 16:33:01,55.7522,37.6156,1,2022-01-02
26325,2022-01-02 16:36:17,44.4323,26.1063,1,2022-01-02
26326,2022-01-02 18:11:47,37.3483,-121.0,1,2022-01-02
26327,2022-01-02 18:14:36,52.374,4.8897,1,2022-01-02
26328,2022-01-02 18:23:17,39.0437,-77.0,1,2022-01-02
26329,2022-01-02 18:26:13,40.2347,-111.0,1,2022-01-02
26330,2022-01-02 18:35:02,55.7522,37.6156,1,2022-01-02
26331,2022-01-02 18:46:47,51.5085,0.0,1,2022-01-02
26332,2022-01-02 18:49:45,48.5839,7.7455,1,2022-01-02
26333,2022-01-02 18:58:37,1.3215,103.6957,1,2022-01-02
26334,2022-01-02 19:01:34,53.3331,-6.0,1,2022-01-02
26335,2022-01-02 19:10:31,52.374,4.8897,1,2022-01-02
26336,2022-01-02 19:13:31,30.2936,120.1614,1,2022-01-02
26337,2022-01-02 20:37:17,19.0728,72.8826,1,2022-01-02
26338,2022-01-02 20:46:10,13.2257,77.575,1,2022-01-02
26339,2022-01-02 20:49:08,40.8043,-74.0,1,2022-01-02
26340,2022-01-02 20:58:03,31.2222,121.4581,1,2022-01-02
26341,2022-01-02 21:09:51,41.2619,-95.0,1,2022-01-02
26342,2022-01-02 21:21:51,49.1166,10.7597,1,2022-01-02
26343,2022-01-02 21:24:50,45.4643,9.1895,1,2022-01-02
26344,2022-01-02 21:33:51,48.8534,2.3488,1,2022-01-02
26345,2022-01-02 21:36:52,40.8344,-74.0,1,2022-01-02
26346,2022-01-02 21:48:55,43.3713,-8.0,1,2022-01-02
26347,2022-01-02 21:57:55,40.8043,-74.0,1,2022-01-02
26348,2022-01-02 22:00:53,40.8043,-74.0,1,2022-01-02
26349,2022-01-02 22:09:54,48.5839,7.7455,1,2022-01-02
26350,2022-01-02 22:12:53,19.0728,72.8826,1,2022-01-02
26351,2022-01-02 23:37:18,51.5085,0.0,1,2022-01-02
26352,2022-01-03 00:17:01,21.0245,105.8412,1,2022-01-03
26353,2022-01-03 01:42:23,1.2897,103.8501,1,2022-01-03
26354,2022-01-03 01:52:51,1.2897,103.8501,1,2022-01-03
26355,2022-01-03 02:13:27,1.2897,103.8501,1,2022-01-03
26356,2022-01-03 04:51:44,59.3294,18.0687,1,2022-01-03
26357,2022-01-03 05:43:22,48.4442,8.6913,1,2022-01-03
26358,2022-01-03 06:43:30,43.8486,18.3564,1,2022-01-03
26359,2022-01-03 07:32:54,39.0437,-77.0,1,2022-01-03
26360,2022-01-03 07:56:33,40.0334,-83.0,1,2022-01-03
26361,2022-01-03 08:41:02,22.2783,114.1747,1,2022-01-03
26362,2022-01-03 10:08:27,45.4661,16.3783,1,2022-01-03
26363,2022-01-03 10:29:11,39.9075,116.3972,1,2022-01-03
26364,2022-01-03 11:16:56,55.7522,37.6156,1,2022-01-03
26365,2022-01-03 13:46:23,0.3163,32.5822,1,2022-01-03
26366,2022-01-03 15:09:42,23.1167,113.25,1,2022-01-03
26367,2022-01-03 15:45:24,16.0678,108.2208,1,2022-01-03
26368,2022-01-03 15:45:32,16.0678,108.2208,1,2022-01-03
26369,2022-01-03 15:45:50,16.0678,108.2208,1,2022-01-03
26370,2022-01-03 17:15:40,37.3058,-78.0,1,2022-01-03
26371,2022-01-03 17:40:01,22.5455,114.0683,1,2022-01-03
26372,2022-01-03 18:55:19,41.223,-111.0,1,2022-01-03
26373,2022-01-03 19:52:08,53.3331,-6.0,1,2022-01-03
26374,2022-01-03 19:57:07,55.7522,37.6156,1,2022-01-03
26375,2022-01-03 20:42:08,55.7522,37.6156,1,2022-01-03
26376,2022-01-03 23:03:22,50.6942,3.1746,1,2022-01-03
26377,2022-01-03 23:38:34,37.7749,-122.0,1,2022-01-03
26378,2022-01-03 23:43:55,52.3567,6.6625,1,2022-01-03
26379,2022-01-04 01:02:44,29.5603,106.5577,1,2022-01-04
26380,2022-01-04 03:06:29,40.8043,-74.0,1,2022-01-04
26381,2022-01-04 03:07:45,41.8919,12.5113,1,2022-01-04
26382,2022-01-04 03:25:29,22.2783,114.1747,1,2022-01-04
26383,2022-01-04 03:28:15,39.1422,117.1767,1,2022-01-04
26384,2022-01-04 03:58:20,45.4661,16.3783,1,2022-01-04
26385,2022-01-04 07:58:24,40.8344,-74.0,1,2022-01-04
26386,2022-01-04 08:09:26,40.0334,-83.0,1,2022-01-04
26387,2022-01-04 09:36:12,16.0678,108.2208,1,2022-01-04
26388,2022-01-04 09:36:15,10.823,106.6296,1,2022-01-04
26389,2022-01-04 09:36:37,16.0678,108.2208,1,2022-01-04
26390,2022-01-04 09:37:14,16.0678,108.2208,1,2022-01-04
26391,2022-01-04 09:37:26,16.0678,108.2208,1,2022-01-04
26392,2022-01-04 09:46:13,16.0678,108.2208,1,2022-01-04
26393,2022-01-04 09:46:19,10.823,106.6296,1,2022-01-04
26394,2022-01-04 15:52:13,37.7749,-122.0,1,2022-01-04
26395,2022-01-04 17:17:12,45.4661,16.3783,1,2022-01-04
26396,2022-01-04 18:13:11,40.0334,-83.0,1,2022-01-04
26397,2022-01-04 18:34:12,50.6107,36.5802,1,2022-01-04
26398,2022-01-04 19:40:49,1.2897,103.8501,1,2022-01-04
26399,2022-01-04 19:51:19,1.2897,103.8501,1,2022-01-04
26400,2022-01-04 20:11:25,1.2897,103.8501,1,2022-01-04
26401,2022-01-04 20:51:33,1.2897,103.8501,1,2022-01-04
26402,2022-01-04 21:00:51,48.8534,2.3488,1,2022-01-04
26403,2022-01-04 22:07:50,22.9908,120.2133,1,2022-01-04
26404,2022-01-04 22:41:34,13.2257,77.575,1,2022-01-04
26405,2022-01-04 23:05:44,59.9386,30.3141,1,2022-01-04
26406,2022-01-04 23:09:28,52.374,4.8897,1,2022-01-04
26407,2022-01-04 23:23:03,34.0522,-118.0,1,2022-01-04
26408,2022-01-04 23:56:46,39.9075,116.3972,1,2022-01-04
26409,2022-01-05 00:29:28,21.3087,76.2303,1,2022-01-05
26410,2022-01-05 01:48:52,52.374,4.8897,1,2022-01-05
26411,2022-01-05 02:28:46,22.5455,114.0683,1,2022-01-05
26412,2022-01-05 02:51:06,52.374,4.8897,1,2022-01-05
26413,2022-01-05 03:23:29,10.823,106.6296,1,2022-01-05
26414,2022-01-05 03:23:31,16.0678,108.2208,2,2022-01-05
26415,2022-01-05 03:23:50,16.0678,108.2208,1,2022-01-05
26416,2022-01-05 03:26:06,1.2897,103.8501,1,2022-01-05
26417,2022-01-05 04:52:40,58.1467,8.0048,1,2022-01-05
26418,2022-01-05 05:07:38,23.1167,113.25,1,2022-01-05
26419,2022-01-05 08:29:32,35.6895,139.6917,1,2022-01-05
26420,2022-01-05 08:34:09,39.9075,116.3972,1,2022-01-05
26421,2022-01-05 08:52:12,37.3924,-121.0,1,2022-01-05
26422,2022-01-05 08:56:08,59.9321,30.1968,1,2022-01-05
26423,2022-01-05 09:17:28,53.8313,27.5343,1,2022-01-05
26424,2022-01-05 09:41:30,34.0443,-118.0,1,2022-01-05
26425,2022-01-05 09:41:59,52.2978,104.2964,1,2022-01-05
26426,2022-01-05 09:42:54,45.4661,16.3783,1,2022-01-05
26427,2022-01-05 10:03:38,60.354,24.9794,1,2022-01-05
26428,2022-01-05 10:04:47,1.2897,103.8501,1,2022-01-05
26429,2022-01-05 10:05:16,45.4643,9.1895,1,2022-01-05
26430,2022-01-05 10:06:31,21.0245,105.8412,1,2022-01-05
26431,2022-01-05 10:10:37,59.9321,30.1968,1,2022-01-05
26432,2022-01-05 10:24:13,45.5034,12.2266,1,2022-01-05
26433,2022-01-05 10:29:55,33.4484,-112.0,1,2022-01-05
26434,2022-01-05 10:50:31,19.0728,72.8826,1,2022-01-05
26435,2022-01-05 10:51:41,52.2726,8.0498,1,2022-01-05
26436,2022-01-05 10:52:11,52.2978,104.2964,1,2022-01-05
26437,2022-01-05 10:53:27,40.8043,-74.0,1,2022-01-05
26438,2022-01-05 11:15:19,1.2897,103.8501,1,2022-01-05
26439,2022-01-05 11:17:04,50.1155,8.6842,1,2022-01-05
26440,2022-01-05 11:38:57,41.5878,-93.0,1,2022-01-05
26441,2022-01-05 11:39:21,35.6895,139.6917,1,2022-01-05
26442,2022-01-05 11:48:20,39.0437,-77.0,1,2022-01-05
26443,2022-01-05 12:17:16,19.5757,-99.0,1,2022-01-05
26444,2022-01-05 12:41:50,59.3294,18.0687,1,2022-01-05
26445,2022-01-05 12:49:09,51.743,7.1816,1,2022-01-05
26446,2022-01-05 13:19:22,52.374,4.8897,1,2022-01-05
26447,2022-01-05 14:22:54,52.374,4.8897,1,2022-01-05
26448,2022-01-05 14:24:01,50.0614,19.9366,1,2022-01-05
26449,2022-01-05 14:24:30,50.1025,8.6299,1,2022-01-05
26450,2022-01-05 14:25:42,49.2358,6.1717,1,2022-01-05
26451,2022-01-05 14:45:32,22.3302,114.1595,1,2022-01-05
26452,2022-01-05 14:46:39,45.4643,9.1895,1,2022-01-05
26453,2022-01-05 14:47:06,59.3294,18.0687,1,2022-01-05
26454,2022-01-05 14:48:17,50.1155,8.6842,1,2022-01-05
26455,2022-01-05 15:08:01,51.2249,6.7743,1,2022-01-05
26456,2022-01-05 15:09:08,60.354,24.9794,1,2022-01-05
26457,2022-01-05 15:09:36,51.5085,0.0,1,2022-01-05
26458,2022-01-05 15:10:48,43.25,76.9167,1,2022-01-05
26459,2022-01-05 15:30:43,50.1025,8.6299,1,2022-01-05
26460,2022-01-05 15:31:57,50.1025,8.6299,1,2022-01-05
26461,2022-01-05 15:32:16,43.0731,-89.0,1,2022-01-05
26462,2022-01-05 15:33:29,50.9865,2.1281,1,2022-01-05
26463,2022-01-05 15:53:38,49.2358,6.1717,1,2022-01-05
26464,2022-01-05 15:54:46,48.7823,9.177,1,2022-01-05
26465,2022-01-05 15:55:19,40.8344,-74.0,1,2022-01-05
26466,2022-01-05 16:14:54,31.2222,121.4581,1,2022-01-05
26467,2022-01-05 16:16:42,40.7143,-74.0,1,2022-01-05
26468,2022-01-05 16:17:43,55.7522,37.6156,1,2022-01-05
26469,2022-01-05 16:17:50,55.7522,37.6156,1,2022-01-05
26470,2022-01-05 16:19:29,40.8043,-74.0,1,2022-01-05
26471,2022-01-05 16:39:52,10.9447,106.8243,1,2022-01-05
26472,2022-01-05 16:41:02,40.8043,-74.0,1,2022-01-05
26473,2022-01-05 16:41:28,40.8344,-74.0,1,2022-01-05
26474,2022-01-05 16:42:45,51.5085,0.0,1,2022-01-05
26475,2022-01-05 17:02:58,41.2619,-95.0,1,2022-01-05
26476,2022-01-05 17:03:19,37.6819,-121.0,1,2022-01-05
26477,2022-01-05 17:04:05,30.6946,76.8504,1,2022-01-05
26478,2022-01-05 17:26:02,13.2257,77.575,1,2022-01-05
26479,2022-01-05 17:27:12,40.7143,-74.0,1,2022-01-05
26480,2022-01-05 17:27:43,37.7749,-122.0,1,2022-01-05
26481,2022-01-05 17:28:56,48.5839,7.7455,1,2022-01-05
26482,2022-01-05 17:49:43,48.1374,11.5755,1,2022-01-05
26483,2022-01-05 19:00:41,25.7743,-80.0,1,2022-01-05
26484,2022-01-05 19:03:50,55.7522,37.6156,1,2022-01-05
26485,2022-01-05 19:45:01,45.8399,-119.0,1,2022-01-05
26486,2022-01-05 20:38:32,37.3048,127.908,1,2022-01-05
26487,2022-01-05 20:52:47,37.566,126.9784,1,2022-01-05
26488,2022-01-05 22:47:05,52.374,4.8897,1,2022-01-05
26489,2022-01-05 23:45:06,52.3784,4.8836,1,2022-01-05
26490,2022-01-05 23:52:05,50.1025,8.6299,1,2022-01-05
26491,2022-01-05 23:55:58,37.3483,-121.0,1,2022-01-05
26492,2022-01-06 00:17:10,45.8399,-119.0,1,2022-01-06
26493,2022-01-06 00:23:17,50.9865,2.1281,1,2022-01-06
26494,2022-01-06 00:25:21,45.4643,9.1895,1,2022-01-06
26495,2022-01-06 00:37:24,38.881,-77.0,1,2022-01-06
26496,2022-01-06 00:47:27,37.3483,-121.0,1,2022-01-06
26497,2022-01-06 00:49:32,40.8344,-74.0,1,2022-01-06
26498,2022-01-06 00:59:28,52.374,4.8897,1,2022-01-06
26499,2022-01-06 01:01:35,33.6013,-111.0,1,2022-01-06
26500,2022-01-06 01:11:51,35.6895,139.6917,1,2022-01-06
26501,2022-01-06 01:13:51,40.8043,-74.0,1,2022-01-06
26502,2022-01-06 01:23:54,40.8043,-74.0,1,2022-01-06
26503,2022-01-06 01:25:58,48.4593,35.0386,1,2022-01-06
26504,2022-01-06 02:49:01,50.1025,8.6299,1,2022-01-06
26505,2022-01-06 02:51:02,34.0522,-118.0,1,2022-01-06
26506,2022-01-06 03:00:53,45.4643,9.1895,1,2022-01-06
26507,2022-01-06 03:02:55,52.2298,21.0118,1,2022-01-06
26508,2022-01-06 03:12:52,51.5085,0.0,1,2022-01-06
26509,2022-01-06 03:14:55,52.374,4.8897,1,2022-01-06
26510,2022-01-06 03:24:49,1.3215,103.6957,1,2022-01-06
26511,2022-01-06 03:26:53,55.7522,37.6156,1,2022-01-06
26512,2022-01-06 03:36:54,37.3483,-121.0,1,2022-01-06
26513,2022-01-06 03:47:50,31.2222,121.4581,1,2022-01-06
26514,2022-01-06 03:48:57,39.9075,116.3972,1,2022-01-06
26515,2022-01-06 03:49:10,52.5213,13.4096,1,2022-01-06
26516,2022-01-06 03:49:39,31.2222,121.4581,1,2022-01-06
26517,2022-01-06 03:51:02,60.354,24.9794,1,2022-01-06
26518,2022-01-06 03:55:26,39.9075,116.3972,1,2022-01-06
26519,2022-01-06 04:00:59,52.374,4.8897,1,2022-01-06
26520,2022-01-06 04:03:02,52.374,4.8897,1,2022-01-06
26521,2022-01-06 04:12:50,33.5092,-111.0,1,2022-01-06
26522,2022-01-06 04:14:48,48.5839,7.7455,1,2022-01-06
26523,2022-01-06 04:24:21,1.3215,103.6957,1,2022-01-06
26524,2022-01-06 05:14:57,36.0811,-115.0,1,2022-01-06
26525,2022-01-06 05:32:53,39.9122,116.3561,1,2022-01-06
26526,2022-01-06 05:34:05,33.8932,-84.0,1,2022-01-06
26527,2022-01-06 07:40:06,52.374,4.8897,1,2022-01-06
26528,2022-01-06 08:23:24,52.1733,5.2917,1,2022-01-06
26529,2022-01-06 08:36:43,52.1733,5.2917,1,2022-01-06
26530,2022-01-06 09:03:18,52.1733,5.2917,1,2022-01-06
26531,2022-01-06 10:00:21,37.3483,-121.0,1,2022-01-06
26532,2022-01-06 10:31:31,30.2936,120.1614,1,2022-01-06
26533,2022-01-06 11:29:05,52.1733,5.2917,1,2022-01-06
26534,2022-01-06 13:01:44,52.1733,5.2917,1,2022-01-06
26535,2022-01-06 13:37:01,52.216,13.4491,1,2022-01-06
26536,2022-01-06 13:42:33,10.1363,-64.0,1,2022-01-06
26537,2022-01-06 15:47:16,39.1422,117.1767,1,2022-01-06
26538,2022-01-06 15:52:36,52.1733,5.2917,1,2022-01-06
26539,2022-01-06 16:23:41,16.0678,108.2208,1,2022-01-06
26540,2022-01-06 16:23:45,16.0678,108.2208,1,2022-01-06
26541,2022-01-06 17:38:24,39.9122,116.3561,1,2022-01-06
26542,2022-01-06 17:50:49,40.6521,-74.0,1,2022-01-06
26543,2022-01-06 18:27:44,37.5303,127.1246,1,2022-01-06
26544,2022-01-06 18:31:17,59.9127,10.7461,1,2022-01-06
26545,2022-01-06 20:48:33,31.2222,121.4581,1,2022-01-06
26546,2022-01-06 21:20:49,52.1733,5.2917,1,2022-01-06
26547,2022-01-06 22:01:56,49.7873,6.0654,1,2022-01-06
26548,2022-01-06 22:35:38,22.7233,75.87,1,2022-01-06
26549,2022-01-06 22:37:22,39.7821,-86.0,1,2022-01-06
26550,2022-01-06 23:15:27,49.7873,6.0654,1,2022-01-06
26551,2022-01-07 00:06:53,37.7749,-122.0,1,2022-01-07
26552,2022-01-07 00:50:20,49.7873,6.0654,1,2022-01-07
26553,2022-01-07 01:36:16,52.374,4.8897,1,2022-01-07
26554,2022-01-07 03:02:00,55.7522,37.6156,1,2022-01-07
26555,2022-01-07 04:51:31,52.1733,5.2917,1,2022-01-07
26556,2022-01-07 07:17:11,45.4661,16.3783,1,2022-01-07
26557,2022-01-07 07:54:28,59.3294,18.0687,1,2022-01-07
26558,2022-01-07 08:48:10,52.374,4.8897,1,2022-01-07
26559,2022-01-07 09:03:00,39.9122,116.3561,1,2022-01-07
26560,2022-01-07 09:26:49,22.2783,114.1747,1,2022-01-07
26561,2022-01-07 09:49:10,28.58,77.33,1,2022-01-07
26562,2022-01-07 10:00:29,43.68,-79.0,1,2022-01-07
26563,2022-01-07 10:06:26,10.823,106.6296,1,2022-01-07
26564,2022-01-07 10:09:12,16.0678,108.2208,1,2022-01-07
26565,2022-01-07 10:09:22,16.0678,108.2208,1,2022-01-07
26566,2022-01-07 10:09:25,16.0678,108.2208,1,2022-01-07
26567,2022-01-07 13:18:41,50.293,2.7819,1,2022-01-07
26568,2022-01-07 13:30:40,47.2309,16.6215,1,2022-01-07
26569,2022-01-07 13:40:54,37.3041,127.1025,1,2022-01-07
26570,2022-01-07 14:04:55,13.2257,77.575,1,2022-01-07
26571,2022-01-07 14:29:08,55.7522,37.6156,1,2022-01-07
26572,2022-01-07 16:26:43,40.4165,-3.0,1,2022-01-07
26573,2022-01-07 16:45:44,1.3215,103.6957,1,2022-01-07
26574,2022-01-07 19:49:24,43.8486,18.3564,1,2022-01-07
26575,2022-01-07 20:51:34,50.1025,8.6299,1,2022-01-07
26576,2022-01-07 21:04:02,41.7922,123.4328,1,2022-01-07
26577,2022-01-07 21:36:37,37.7749,-122.0,1,2022-01-07
26578,2022-01-07 23:21:51,50.1025,8.6299,1,2022-01-07
26579,2022-01-08 00:51:59,22.5455,114.0683,1,2022-01-08
26580,2022-01-08 02:25:31,32.5475,-85.0,1,2022-01-08
26581,2022-01-08 03:35:17,30.2936,120.1614,1,2022-01-08
26582,2022-01-08 05:31:38,22.5455,114.0683,1,2022-01-08
26583,2022-01-08 06:09:43,37.2956,126.9208,1,2022-01-08
26584,2022-01-08 12:17:23,14.6488,121.0509,1,2022-01-08
26585,2022-01-08 12:44:35,52.374,4.8897,1,2022-01-08
26586,2022-01-08 12:55:50,40.2347,-111.0,1,2022-01-08
26587,2022-01-08 13:00:47,51.4325,6.7652,1,2022-01-08
26588,2022-01-08 13:07:18,52.2298,21.0118,1,2022-01-08
26589,2022-01-08 13:12:11,51.5085,0.0,1,2022-01-08
26590,2022-01-08 13:23:45,1.3215,103.6957,1,2022-01-08
26591,2022-01-08 13:30:15,37.5483,-121.0,1,2022-01-08
26592,2022-01-08 13:35:16,40.8043,-74.0,1,2022-01-08
26593,2022-01-08 13:41:51,53.5507,9.993,1,2022-01-08
26594,2022-01-08 13:46:55,50.1025,8.6299,1,2022-01-08
26595,2022-01-08 15:01:54,38.6273,-90.0,1,2022-01-08
26596,2022-01-08 15:06:49,60.354,24.9794,1,2022-01-08
26597,2022-01-08 15:13:03,45.4643,9.1895,1,2022-01-08
26598,2022-01-08 15:23:59,52.374,4.8897,1,2022-01-08
26599,2022-01-08 15:28:43,37.5483,-121.0,1,2022-01-08
26600,2022-01-08 15:34:58,43.8486,18.3564,1,2022-01-08
26601,2022-01-08 15:39:43,41.3888,2.159,1,2022-01-08
26602,2022-01-08 15:50:51,9.9283,-84.0,1,2022-01-08
26603,2022-01-08 15:55:46,51.9745,8.4686,1,2022-01-08
26604,2022-01-08 15:57:09,37.3483,-121.0,1,2022-01-08
26605,2022-01-08 16:02:01,40.8043,-74.0,1,2022-01-08
26606,2022-01-08 16:04:59,31.2222,121.4581,1,2022-01-08
26607,2022-01-08 16:08:19,19.944,76.9379,1,2022-01-08
26608,2022-01-08 16:13:13,37.566,126.9784,1,2022-01-08
26609,2022-01-08 16:19:32,50.1025,8.6299,1,2022-01-08
26610,2022-01-08 16:24:25,22.5455,114.0683,1,2022-01-08
26611,2022-01-08 16:30:38,42.3314,-83.0,1,2022-01-08
26612,2022-01-08 16:35:35,50.1155,8.6842,1,2022-01-08
26613,2022-01-08 17:20:58,55.7522,37.6156,1,2022-01-08
26614,2022-01-08 19:04:30,1.2897,103.8501,1,2022-01-08
26615,2022-01-08 19:26:56,59.3294,18.0687,1,2022-01-08
26616,2022-01-08 20:44:24,37.7749,-122.0,1,2022-01-08
26617,2022-01-09 00:02:39,45.0524,9.6934,1,2022-01-09
26618,2022-01-09 04:27:23,22.2783,114.1747,1,2022-01-09
26619,2022-01-09 04:50:45,40.6521,-74.0,1,2022-01-09
26620,2022-01-09 05:16:19,39.6823,140.1425,1,2022-01-09
26621,2022-01-09 08:10:52,33.749,-84.0,1,2022-01-09
26622,2022-01-09 08:40:16,45.5229,-122.0,1,2022-01-09
26623,2022-01-09 10:09:26,33.9053,-98.0,1,2022-01-09
26624,2022-01-09 10:21:54,52.374,4.8897,1,2022-01-09
